SizeX,SizeY,Volume_Per,Volume_um3,Area_Per,Area_um2,Height_um,OffsetX_mm,OffsetY_mm,label
-0.876567,1.06342,0.972056,0.529365,1.67877,0.697395,-0.520029,1.35435,27.3739,0
-0.876567,1.06342,0.939271,0.521224,2.17543,0.807639,-1.04235,1.30178,26.3136,0
-0.876567,1.06342,1.22367,0.59206,1.38907,0.63309,0.10158,1.40692,28.4342,0
-0.871681,1.06342,0.380373,0.395156,0.814297,0.520225,-0.394856,1.2755,25.7835,0
-0.871681,1.06342,0.778348,0.494794,1.39678,0.650138,-0.481718,1.32807,26.8438,0
1.16078,-0.845217,1.45749,0.650328,0.953117,0.536319,0.891965,1.82745,36.9164,0
1.16078,-0.845217,0.989394,0.533693,0.539742,0.444535,0.741367,1.88002,37.9767,0
1.16078,-0.845217,1.62175,0.691259,0.673933,0.47436,1.44374,1.82745,36.9164,0
1.16078,-0.845217,1.20544,0.587532,1.08647,0.565906,0.406918,1.93258,39.037,0
1.16078,-0.845217,1.08853,0.55838,0.664399,0.472216,0.730551,1.85373,37.4466,0
1.16078,-0.845217,1.3318,0.618993,0.623454,0.463142,1.1101,1.9063,38.5069,0
1.16078,-0.845217,1.34803,0.623044,1.16878,0.584164,0.503101,1.69603,34.2657,0
1.16078,-0.845217,1.46939,0.653301,1.13526,0.57674,0.700063,1.77488,35.8562,0
1.16078,-0.845217,1.23778,0.595598,0.641963,0.467248,0.960075,1.7486,35.326,0
1.16078,-0.845217,1.04429,0.547366,0.959426,0.537713,0.334553,1.77488,35.8562,0
-0.876567,1.06342,1.94615,0.772068,1.1169,0.57267,1.34836,1.35435,27.3739,0
-0.876567,1.06342,0.28413,0.357963,0.82271,0.507356,-0.53326,1.53833,31.0849,0
1.16078,-0.84064,1.57996,0.695461,1.03416,0.569261,0.961109,0.881252,17.8314,0
1.16078,-0.84064,1.26434,0.616459,0.724133,0.500115,0.899213,0.697269,14.1204,0
1.16078,-0.84064,0.596753,0.449321,0.42588,0.433592,0.333517,0.776119,15.7108,0
1.16078,-0.84064,0.692885,0.473394,0.56442,0.464498,0.306251,0.802402,16.241,0
1.16078,-0.84064,1.30824,0.627447,1.09965,0.583871,0.52772,0.513286,10.4094,0
1.16078,-0.84064,1.61197,0.703477,1.0667,0.57652,0.965942,0.697269,14.1204,0
1.16078,-0.845217,0.414825,0.390527,0.306972,0.392878,0.218584,0.723552,14.6506,0
1.16078,-0.845217,0.213337,0.340338,0.484213,0.432217,-0.261859,0.723552,14.6506,0
1.16078,-0.845217,0.530961,0.419479,0.542265,0.445122,0.109632,0.592136,11.9999,0
1.16078,-0.845217,0.683883,0.457575,0.524457,0.441144,0.339846,0.802402,16.241,0
1.16078,-0.845217,0.896818,0.510637,0.860709,0.515807,0.247692,0.670986,13.5903,0
1.16078,-0.845217,0.41727,0.391154,0.348337,0.402062,0.174175,0.986385,19.952,0
1.16078,-0.845217,0.330474,0.369529,0.131554,0.353943,0.305561,0.749836,15.1807,0
1.16078,-0.845217,0.815689,0.490416,0.442427,0.422941,0.616884,1.03895,21.0122,0
1.16078,-0.845217,0.392487,0.38497,0.726377,0.485982,-0.283488,0.749836,15.1807,0
1.16078,-0.845217,0.0980897,0.311638,0.306972,0.392878,-0.223318,1.09152,22.0725,0
1.16078,-0.845217,-0.39046,0.189885,-1.40164,0.0136066,1.20053,-0.248929,-4.96462,0
1.16078,-0.845217,-0.00215421,0.286637,-1.21051,0.056025,1.54556,0.14532,2.98748,0
1.16078,-0.845217,0.781793,0.481974,-0.269482,0.264927,1.45168,0.276737,5.63818,0
1.16078,-0.845217,1.09219,0.55932,-0.300191,0.258089,1.94558,0.565853,11.4697,0
1.16078,-0.845217,-0.608507,0.135582,-1.75289,-0.0643741,1.35251,-0.222646,-4.43448,0
1.16078,-0.845217,-0.919685,0.0580341,-1.27474,0.0417816,0.187177,-0.117513,-2.31392,0
1.16078,-0.845217,0.366925,0.378611,-0.377593,0.240931,0.984464,0.907535,18.3615,0
-0.876567,1.06342,0.782237,0.482087,-0.170905,0.286814,1.32466,0.881252,17.8314,0
-0.876567,1.06342,0.783793,0.482488,-0.613026,0.188651,1.91613,0.881252,17.8314,0
-0.871681,1.06342,0.326583,0.381696,-0.0730302,0.322322,0.545438,1.01267,20.4821,0
-0.871681,1.07258,0.510957,0.447866,-0.327394,0.285898,1.13115,0.776119,15.7108,0
-0.871681,1.06342,0.944939,0.536478,0.440043,0.436763,0.798085,1.06524,21.5424,0
-0.876567,1.06342,1.40815,0.638022,-0.132485,0.29532,2.17798,0.881252,17.8314,0
-0.871681,1.06342,0.838694,0.509897,0.327865,0.411741,0.78497,1.01267,20.4821,0
1.16078,-0.845217,-0.111622,0.259366,-0.572361,0.197688,0.523579,-0.0386627,-0.7235,0
1.16078,-0.845217,0.753454,0.474911,-0.594517,0.192757,1.84514,0.119037,2.45734,0
1.16078,-0.845217,0.683327,0.457425,0.0499446,0.335832,0.904276,0.30302,6.16832,0
-0.871681,1.06342,0.86081,0.515429,0.17348,0.377297,1.00345,1.1178,22.6027,0
-0.871681,1.06342,0.902263,0.525803,-0.0723295,0.322468,1.37103,0.960102,19.4218,0
-0.876567,1.06342,0.72078,0.46677,-0.0906981,0.304632,1.13357,1.14408,23.1328,0
-0.871681,1.07258,0.0874206,0.341116,-0.5711,0.231142,0.819253,0.933819,18.8917,0
-0.876567,1.06342,0.400266,0.386915,-0.786481,0.150137,1.57627,1.03895,21.0122,0
-0.871681,1.06342,0.803908,0.501179,0.0387265,0.347234,1.08996,0.960102,19.4218,0
-0.871681,1.06342,0.577638,0.44453,0.105894,0.362229,0.685912,1.19665,24.1931,0
-0.876567,1.06342,0.840139,0.496512,0.302625,0.391925,0.817298,1.17037,23.6629,0
-0.876567,1.06342,1.9386,0.770199,0.527682,0.441877,2.05891,1.32807,26.8438,0
-0.871681,1.06342,0.260458,0.365151,-0.188012,0.296676,0.590997,1.24922,25.2534,0
-0.871681,1.07258,0.0561919,0.333226,-0.351512,0.280453,0.495392,1.22293,24.7232,0
-0.871681,1.06342,0.995283,0.549097,0.225082,0.388827,1.12896,1.24922,25.2534,0
-0.871681,1.06342,1.75411,0.739052,0.118233,0.364978,2.33583,1.03895,21.0122,0
1.17055,-0.84064,0.306468,0.396323,-0.758016,0.189164,1.39519,1.5909,32.1452,0
1.17055,-0.84064,0.394043,0.418413,-0.756754,0.189439,1.52623,2.03772,41.1576,0
1.17055,-0.84064,0.271349,0.387467,-0.318419,0.287896,0.769207,1.82745,36.9164,0
1.16078,-0.84064,0.609311,0.45247,0.0290512,0.345089,0.824662,1.69603,34.2657,0
1.17055,-0.84064,0.147878,0.356357,-0.606436,0.223223,0.955242,1.40692,28.4342,0
1.17055,-0.84064,0.210447,0.372113,0.0364832,0.367618,0.247577,1.9063,38.5069,0
1.17055,-0.84064,0.197333,0.368814,-0.70389,0.201336,1.15761,1.80117,36.3863,0
1.17055,-0.84064,0.616868,0.474585,-0.00642483,0.357994,0.879309,1.98515,40.0973,0
1.17055,-0.84064,0.0626376,0.334857,-0.939043,0.148524,1.26898,2.16913,43.8083,0
1.17055,-0.84064,0.252234,0.382662,-0.595078,0.225753,1.09652,1.85373,37.4466,0
1.16078,-0.845217,1.14343,0.572078,1.56042,0.671108,-0.181441,1.1178,22.6027,0
1.16078,-0.845217,1.46727,0.652761,1.14382,0.578628,0.687638,1.1178,22.6027,0
1.16078,-0.845217,0.330807,0.369616,0.319311,0.39561,0.0871989,1.09152,22.0725,0
1.16078,-0.845217,0.706777,0.463283,0.449017,0.424408,0.458692,0.986385,19.952,0
1.16078,-0.845217,0.843584,0.497365,0.474117,0.429981,0.618034,1.01267,20.4821,0
1.16078,-0.845217,0.729115,0.468865,1.08731,0.56609,-0.222397,0.933819,18.8917,0
1.16078,-0.845217,1.1561,0.575239,0.228448,0.375445,1.35066,0.881252,17.8314,0
1.16078,-0.845217,1.10086,0.561465,1.31335,0.61628,0.0231159,0.986385,19.952,0
1.16078,-0.845217,0.757343,0.475877,0.418168,0.417552,0.564651,0.723552,14.6506,0
1.16078,-0.845217,1.34091,0.621276,0.991256,0.544788,0.693161,1.24922,25.2534,0
1.16078,-0.845217,1.32747,0.617939,0.47566,0.430329,1.28325,-0.380345,-7.61532,0
1.16078,-0.845217,1.0653,0.552609,0.89801,0.524074,0.431539,1.09152,22.0725,0
1.16078,-0.845217,0.957942,0.525878,0.7791,0.497696,0.421761,1.17037,23.6629,0
1.16078,-0.845217,1.3597,0.625967,1.08577,0.565778,0.611131,-0.0912293,-1.78378,0
1.16078,-0.845217,1.77723,0.729995,1.40968,0.637672,0.793712,1.17037,23.6629,0
1.16078,-0.845217,0.742006,0.472051,1.07469,0.563303,-0.192025,0.670986,13.5903,0
1.16078,-0.845217,1.07819,0.555808,1.37631,0.630249,-0.0730647,1.17037,23.6629,0
1.16078,-0.845217,1.03185,0.54428,1.21814,0.595126,0.0351973,1.2755,25.7835,0
1.16078,-0.845217,0.879703,0.506372,0.874311,0.518832,0.20961,1.14408,23.1328,0
1.16078,-0.845217,0.712556,0.464713,0.338802,0.399936,0.596174,-0.196362,-3.90434,0
1.16078,-0.845217,1.36903,0.6283,1.4223,0.640459,0.253675,0.0664704,1.39706,0
1.16078,-0.845217,1.39637,0.635087,1.1685,0.584109,0.566836,-0.0386627,-0.7235,0
1.16078,-0.845217,1.20077,0.586365,0.493888,0.434362,1.08663,-0.0123794,-0.193361,0
1.16078,-0.845217,1.66454,0.701922,0.473275,0.429816,1.75069,-0.064946,-1.25364,0
1.16078,-0.845217,1.40471,0.637182,1.29175,0.611496,0.441433,0.0401871,0.866919,0
1.16078,-0.845217,1.95682,0.774752,0.787234,0.499492,1.75863,-0.170079,-3.3742,0
1.16078,-0.845217,1.19877,0.585864,0.934747,0.532232,0.568102,0.0664704,1.39706,0
-0.876567,1.06342,0.844807,0.497666,1.84886,0.735158,-0.848148,0.250453,5.10804,0
-0.876567,1.06342,1.51195,0.6639,2.20783,0.814825,-0.372076,0.329303,6.69846,0
-0.876567,1.06342,1.73833,0.720299,2.49977,0.879644,-0.380705,1.45948,29.4945,0
-0.871681,1.06342,0.983392,0.546111,1.81422,0.743242,-0.640484,1.40692,28.4342,0
1.16078,-0.845217,0.334696,0.370582,0.616443,0.461565,-0.241495,1.06524,21.5424,0
1.16078,-0.845217,2.1013,0.810716,1.64147,0.689092,0.951791,1.2755,25.7835,0
1.16078,-0.845217,0.874035,0.504942,1.27352,0.607444,-0.229645,1.09152,22.0725,0
-0.871681,1.06342,0.609978,0.452633,1.35429,0.640642,-0.656017,1.4332,28.9643,0
-0.876567,1.06342,1.73822,0.720273,2.89253,0.966808,-0.748631,1.61718,32.6753,0
-0.876567,1.06342,0.980503,0.531485,2.02035,0.773213,-0.844466,0.38187,7.75874,0
-0.876567,1.06342,1.19021,0.583719,1.70134,0.7024,-0.266692,0.38187,7.75874,0
-0.871681,1.06342,0.962387,0.540843,1.76725,0.732756,-0.620466,0.355587,7.2286,0
-0.876567,1.06342,0.932047,0.519405,1.89821,0.746102,-0.786942,0.38187,7.75874,0
-0.871681,1.06342,1.59341,0.698823,2.04306,0.794294,-0.1085,1.4332,28.9643,0
-0.876567,1.06342,1.51251,0.664026,2.36375,0.849452,-0.52256,0.408153,8.28888,0
-0.871681,1.06342,0.930825,0.532953,1.30115,0.6288,-0.184776,0.355587,7.2286,0
-0.876567,1.06342,1.37592,0.629994,2.36151,0.848958,-0.685929,1.64347,33.2055,0
-0.871681,1.06342,0.858032,0.514739,2.0059,0.786008,-0.982525,1.48577,30.0246,0
-0.871681,1.07258,0.478171,0.439625,1.48722,0.693454,-0.959055,1.51205,30.5548,0
-0.871681,1.06342,1.41015,0.652937,2.27064,0.845016,-0.557419,0.250453,5.10804,0
-0.871681,1.06342,1.76723,0.742338,2.25087,0.840617,-0.102631,0.38187,7.75874,0
-0.876567,1.06342,1.06908,0.553563,1.99889,0.768466,-0.714116,0.46072,9.34916,0
-0.876567,1.06342,1.35481,0.62475,2.43625,0.865529,-0.781765,0.46072,9.34916,0
-0.871681,1.06342,0.501399,0.42545,1.22697,0.612266,-0.667407,0.22417,4.5779,0
-0.876567,1.06342,1.46461,0.652084,2.05442,0.780765,-0.279001,0.119037,2.45734,0
-0.871681,1.06342,1.09442,0.573897,1.74425,0.727605,-0.431097,0.46072,9.34916,0
-0.871681,1.06342,1.77278,0.743718,2.16057,0.820489,-0.00576041,0.46072,9.34916,0
-0.871681,1.06342,0.436385,0.409168,1.3334,0.635986,-0.859883,0.276737,5.63818,0
-0.876567,1.06342,1.1931,0.584446,1.87662,0.741299,-0.439495,0.30302,6.16832,0
-0.876567,1.06342,1.34636,0.622618,1.69826,0.701703,-0.0659321,0.487003,9.8793,0
-0.871681,1.06342,-0.0932849,0.276577,0.845145,0.527099,-1.06363,0.14532,2.98748,0
-0.876567,1.06342,0.604088,0.437681,1.59211,0.678148,-0.901416,0.276737,5.63818,0
-0.876567,1.06342,1.36125,0.626343,2.23475,0.820819,-0.5825,0.487003,9.8793,0
-0.871681,1.06342,1.21944,0.605194,1.60837,0.697322,-0.134155,0.38187,7.75874,0
-0.871681,1.07258,0.246344,0.381157,1.51849,0.700475,-1.28683,0.46072,9.34916,0
1.16078,-0.84064,0.842806,0.510925,0.727219,0.500812,0.325005,0.960102,19.4218,0
1.16078,-0.84064,1.09842,0.574913,0.892401,0.537658,0.482045,1.14408,23.1328,0
1.16078,-0.84064,1.13165,0.583229,1.10834,0.585796,0.285543,0.881252,17.8314,0
1.16078,-0.84064,1.18599,0.596827,0.975411,0.556154,0.505171,0.854969,17.3013,0
-0.876567,1.06342,2.00995,0.787974,2.53384,0.887214,-0.0879058,0.618419,12.53,0
-0.876567,1.06342,1.56963,0.678263,2.1014,0.791214,-0.196166,0.539569,10.9396,0
-0.871681,1.06342,0.834582,0.508856,1.93902,0.77105,-0.94778,1.48577,30.0246,0
-0.871681,1.07258,0.892928,0.54418,1.3735,0.667919,-0.309605,1.72232,34.7959,0
-0.871681,1.06342,0.33992,0.385021,1.11984,0.588362,-0.769339,0.276737,5.63818,0
-0.876567,1.06342,1.37403,0.62953,0.139406,0.355703,1.77059,0.22417,4.5779,0
-0.876567,1.06342,0.845473,0.497842,1.89513,0.745405,-0.891982,0.565853,11.4697,0
-0.876567,1.06342,1.41171,0.638925,1.81422,0.727458,-0.102631,0.250453,5.10804,0
-0.876567,1.06342,1.62053,0.690945,1.32821,0.61958,0.681541,-0.590612,-11.8564,0
-0.876567,1.06342,0.42516,0.393099,0.756385,0.492655,-0.272099,0.0664704,1.39706,0
-0.876567,1.06342,0.811911,0.489488,1.09362,0.567501,-0.120003,0.0139038,0.336779,0
-0.876567,1.06342,1.85291,0.748861,1.41192,0.638168,0.888973,-0.538045,-10.7962,0
-0.876567,1.06342,0.782015,0.482024,0.631167,0.464846,0.351696,-0.0386627,-0.7235,0
-0.871681,1.06342,0.48484,0.42131,1.38458,0.647425,-0.848608,-0.0123794,-0.193361,0
-0.871681,1.06342,1.44249,0.66104,1.37589,0.645463,0.398636,-0.511762,-10.266,0
-0.876567,1.06342,1.23534,0.594983,1.39832,0.635143,0.106757,-0.406629,-8.14546,0
-0.876567,1.06342,1.09553,0.560136,1.15209,0.580479,0.190052,-0.511762,-10.266,0
-0.876567,1.06342,0.622314,0.442247,0.634811,0.465653,0.130112,-0.064946,-1.25364,0
1.16078,-0.84064,2.00239,0.801183,1.18014,0.601798,1.34813,0.171604,3.51762,0
1.17055,-0.84064,1.28401,0.642776,1.53434,0.704031,0.0254174,0.38187,7.75874,0
1.17055,-0.84064,2.05862,0.83805,1.88517,0.782837,0.633451,0.0139038,0.336779,0
1.17055,-0.84064,2.06129,0.838715,1.71845,0.745368,0.816608,0.276737,5.63818,0
1.17055,-0.84064,0.864367,0.536979,0.937412,0.569957,0.119297,0.22417,4.5779,0
1.17055,-0.84064,1.40082,0.672205,0.947087,0.572139,0.823281,0.119037,2.45734,0
1.17055,-0.84064,1.49339,0.695562,1.61847,0.722931,0.203973,0.46072,9.34916,0
1.17055,-0.84064,1.46072,0.687308,0.566945,0.48677,1.35458,0.565853,11.4697,0
1.17055,-0.84064,0.91171,0.548921,1.45091,0.685279,-0.365288,0.487003,9.8793,0
1.16078,-0.84064,1.14943,0.587682,1.07245,0.577785,0.34859,0.276737,5.63818,0
-0.871681,1.06342,0.209114,0.352281,0.915256,0.542717,-0.731144,-0.616895,-12.3866,0
-0.871681,1.06342,0.913154,0.528525,1.17214,0.600039,-0.0709932,-0.0912293,-1.78378,0
-0.876567,1.06342,1.01929,0.541144,1.37028,0.62891,-0.142785,-0.590612,-11.8564,0
-0.876567,1.06342,0.814466,0.490127,0.674215,0.474397,0.346864,-0.275212,-5.49476,0
-0.876567,1.06342,0.601643,0.437103,0.48253,0.431832,0.275073,-0.406629,-8.14546,0
-0.871681,1.06342,0.560745,0.440315,0.56414,0.464425,0.125739,-0.538045,-10.7962,0
-0.876567,1.06342,0.951718,0.52431,1.55369,0.669642,-0.419477,-0.0386627,-0.7235,0
-0.871681,1.06342,0.449943,0.412555,0.9304,0.546127,-0.42592,-0.0123794,-0.193361,0
1.16078,-0.845217,0.716112,0.465616,0.575638,0.45251,0.325349,-0.485478,-9.73588,0
1.16078,-0.845217,1.08375,0.5572,1.92612,0.752316,-0.625068,-0.327779,-6.55504,0
1.16078,-0.845217,0.852808,0.499661,0.897588,0.523983,0.147829,-0.511762,-10.266,0
1.16078,-0.845217,0.799575,0.486414,0.723292,0.485304,0.271046,-0.354062,-7.08518,0
1.16078,-0.845217,1.46672,0.652636,1.38065,0.63122,0.424753,-0.590612,-11.8564,0
1.16078,-0.845217,1.24278,0.596827,1.41627,0.639121,0.0973229,-0.616895,-12.3866,0
1.16078,-0.845217,1.14676,0.572918,1.53854,0.666251,-0.154404,-0.354062,-7.08518,0
1.16078,-0.845217,0.464836,0.402984,0.170956,0.362687,0.448336,-0.643178,-12.9167,0
1.16078,-0.845217,0.704443,0.462693,0.506649,0.437203,0.388626,-0.327779,-6.55504,0
1.16078,-0.845217,0.573192,0.430003,0.527261,0.441786,0.184645,-0.958578,-19.2784,0
-0.876567,1.06342,1.13898,0.570961,1.42679,0.641467,-0.0477539,-0.722028,-14.5071,0
-0.876567,1.06342,1.51028,0.663474,0.79775,0.50182,1.14427,-0.196362,-3.90434,0
-0.871681,1.07258,1.28546,0.643127,1.5736,0.712867,-0.0139288,-0.827161,-16.6277,0
-0.876567,1.06342,1.71399,0.714227,1.83568,0.732225,0.254249,-0.932294,-18.7483,0
1.16078,-0.84064,1.76545,0.741899,2.14206,0.816346,0.00401775,-0.958578,-19.2784,0
1.16078,-0.84064,0.329251,0.382349,1.44712,0.661356,-1.11115,-1.03743,-20.8688,0
1.45881,-0.955067,1.33225,0.583305,2.1652,0.765001,-0.550747,-1.32654,-26.7004,0
1.45881,-0.959644,1.48995,0.607628,1.79052,0.667076,0.0198945,-1.85221,-37.3032,0
1.45881,-0.959644,0.80702,0.440277,1.51106,0.60607,-0.561332,-1.22141,-24.5798,0
1.45881,-0.959644,0.996951,0.486828,1.39692,0.581158,-0.199617,-1.93106,-38.8936,0
1.45881,-0.955067,0.147656,0.291668,1.26946,0.568528,-1.17155,-1.37911,-27.7606,0
1.16078,-0.84064,2.14531,0.836971,1.82502,0.745643,0.8066,-1.16884,-23.5195,0
1.16078,-0.84064,1.11931,0.580144,2.15664,0.819609,-0.803854,-1.14256,-22.9894,0
1.16078,-0.84064,2.25611,0.864719,1.79725,0.739447,0.975951,-0.984861,-19.8085,0
-0.99871,-0.02592,-1.50959,-1.08765,-0.106263,-0.951015,-2.05697,-1.72079,-34.6525,0
-0.99871,-0.02592,-1.22597,-1.04739,-0.251393,-0.969365,-1.49403,-1.43168,-28.8209,0
-0.99871,-0.02592,0.848585,-0.752903,1.61048,-0.733901,-0.608271,-1.56309,-31.4716,0
-1.00848,-0.02592,0.941828,-0.75353,1.07974,-0.816025,0.0663751,-1.77336,-35.7127,0
1.16078,-0.84064,0.526516,0.431747,2.18371,0.82564,-1.55593,-0.511762,-10.266,0
-0.871681,1.06342,1.41982,0.655358,1.55425,0.685242,0.178087,-0.695745,-13.977,0
-0.871681,1.06342,0.185775,0.346447,0.272477,0.399386,-0.0617891,-0.853444,-17.1578,0
-0.871681,1.07258,0.593086,0.468577,1.36789,0.666636,-0.691796,-0.800878,-16.0976,0
1.16078,-0.84064,-0.553384,0.161422,1.08408,0.580406,-1.91131,-0.327779,-6.55504,0
1.16078,-0.84064,0.0901992,0.322513,1.27254,0.622439,-1.24955,-0.564328,-11.3263,0
1.16078,-0.84064,0.746452,0.486803,1.73934,0.726524,-0.865175,-0.643178,-12.9167,0
1.16078,-0.84064,-0.177081,0.255603,1.54696,0.683611,-1.85529,-0.275212,-5.49476,0
-0.876567,1.06342,1.56341,0.67672,1.43548,0.643392,0.48987,-0.906011,-18.2181,0
-0.871681,1.06342,0.602976,0.450877,0.645749,0.482628,0.0913401,-0.748311,-15.0373,0
-0.871681,1.06342,1.59197,0.698472,1.45511,0.663135,0.505287,-0.669461,-13.4469,0
1.45881,-0.959644,0.448499,0.352456,1.33326,0.567263,-0.844121,-2.06248,-41.5443,0
1.45881,-0.955067,0.483062,0.374233,1.53195,0.626106,-0.996906,-1.79964,-36.2429,0
1.45881,-0.959644,0.308468,0.318135,1.17439,0.532562,-0.866211,-1.79964,-36.2429,0
1.45881,-0.955067,0.296911,0.328397,1.34237,0.584512,-1.04971,-1.82593,-36.773,0
1.45881,-0.959644,0.40649,0.342145,1.06123,0.507851,-0.621042,-2.27274,-45.7854,0
0.86275,-1.01915,-0.54027,-0.422968,0.571712,-0.235734,-1.38968,1.7486,35.326,0
0.86275,-1.01457,0.688551,-0.185572,0.732968,-0.208017,0.109864,2.32683,46.9891,0
-1.05734,0.784223,1.11898,-0.137591,1.07819,-0.186093,0.301995,1.5909,32.1452,0
0.86275,-1.01915,-0.919352,-0.496201,0.108417,-0.315493,-1.43708,1.88002,37.9767,0
0.86275,-1.01915,-0.404463,-0.396739,-0.253216,-0.377745,-0.296374,1.95887,39.5671,0
0.86275,-1.01915,0.499176,-0.22215,0.1603,-0.306584,0.509658,2.16913,43.8083,0
0.86275,-1.01457,-0.0338273,-0.325124,0.210218,-0.297968,-0.299019,2.11657,42.748,0
0.86275,-1.01915,-0.123513,-0.342448,-0.310567,-0.387607,0.182,1.9063,38.5069,0
0.86275,-1.01457,-0.296551,-0.37589,-0.209466,-0.370211,-0.190645,2.01143,40.6274,0
0.86275,-1.01915,-0.045719,-0.327433,-0.0888752,-0.34946,0.0294445,1.80117,36.3863,0
0.86275,-1.00999,-0.532936,-0.403362,-0.895013,-0.468814,0.297163,1.69603,34.2657,0
0.86275,-1.01915,-0.00937741,-0.320395,0.477763,-0.25192,-0.561562,1.82745,36.9164,0
0.86275,-1.01915,-1.85111,-0.676221,-1.21752,-0.543734,-1.35206,1.98515,40.0973,0
0.86275,-1.01915,-1.9518,-0.695676,-1.49839,-0.592055,-1.17615,1.77488,35.8562,0
0.86275,-1.01915,-2.03837,-0.712398,-1.63244,-0.615152,-1.15165,2.03772,41.1576,0
0.86275,-1.01915,0.505511,-0.220921,-0.150854,-0.360129,0.899213,1.93258,39.037,0
0.86275,-1.01915,0.84514,-0.155328,0.144315,-0.309315,1.01725,2.3794,48.0494,0
0.86275,-1.01915,0.963832,-0.132385,0.413681,-0.262955,0.85584,2.064,41.6877,0
0.86275,-1.01915,0.362592,-0.24853,-0.80457,-0.472664,1.54395,2.58967,52.2905,0
0.86275,-1.01915,-2.10772,-0.725807,-0.880431,-0.485716,-2.13037,1.82745,36.9164,0
0.86275,-1.01915,-2.10905,-0.726058,-1.10913,-0.525073,-1.8806,1.61718,32.6753,0
0.86275,-1.01915,-0.860673,-0.484873,-0.543055,-0.427643,-0.628635,2.03772,41.1576,0
0.86275,-1.01915,-0.0419408,-0.326693,-0.659159,-0.447605,0.738835,2.56338,51.7604,0
-1.05734,0.793377,-1.1005,-0.559862,0.700436,-0.250105,-2.2797,1.93258,39.037,0
-1.05734,0.784223,-1.8031,-0.666951,-0.529875,-0.42537,-2.04592,1.93258,39.037,0
-1.05734,0.784223,-0.753983,-0.464263,-0.41293,-0.405242,-0.622192,1.56462,31.615,0
0.86275,-1.01915,-1.30055,-0.56986,-0.358663,-0.395911,-1.4869,1.98515,40.0973,0
-1.06222,0.784223,-0.824554,-0.477899,-0.597743,-0.437046,-0.510365,1.2755,25.7835,0
-1.06222,0.784223,0.00695895,-0.31726,0.0342398,-0.328269,-0.0394696,1.4332,28.9643,0
-1.06222,0.784223,-0.783101,-0.469883,-0.496782,-0.419669,-0.567429,1.5909,32.1452,0
-1.06222,0.784223,0.216671,-0.276729,-0.376331,-0.398936,0.761961,1.40692,28.4342,0
-1.06222,0.784223,-0.324335,-0.381272,-0.942268,-0.496348,0.678434,1.51205,30.5548,0
1.9767,2.67913,3.15419,14.2811,1.78534,13.3489,2.11862,1.69603,34.2657,0
-1.06222,0.784223,-0.787768,-0.470786,-0.0717678,-0.346509,-1.05593,1.56462,31.615,0
-1.06222,0.784223,-1.08305,-0.527837,-0.481498,-0.417047,-1.02981,1.56462,31.615,0
-1.05734,0.784223,-0.540493,-0.423019,0.611534,-0.228896,-1.43064,1.7486,35.326,0
-1.06222,0.784223,-1.07627,-0.526532,-0.866127,-0.483241,-0.569845,1.69603,34.2657,0
-1.06222,0.784223,-0.350674,-0.38634,0.312161,-0.280425,-0.855166,1.7486,35.326,0
-1.06222,0.784223,-1.18496,-0.547518,-0.581756,-0.434297,-1.06755,1.61718,32.6753,0
-1.06222,0.784223,-0.698638,-0.453563,-0.167681,-0.363025,-0.821112,1.56462,31.615,0
-1.06222,0.784223,-0.913462,-0.495072,-0.645418,-0.445259,-0.586987,1.38063,27.9041,0
-1.06222,0.784223,-1.05205,-0.521841,-0.235267,-0.374647,-1.25853,1.56462,31.615,0
-1.06222,0.784223,0.628871,-0.197112,-1.13816,-0.530059,2.42948,0.960102,19.4218,0
-1.06222,0.784223,-1.08428,-0.528075,-1.62263,-0.613447,0.388972,1.24922,25.2534,0
-1.06222,0.784223,0.744674,-0.174721,-0.228397,-0.373474,1.34422,1.1178,22.6027,0
-1.06222,0.784223,-1.13707,-0.538273,-1.46361,-0.586097,0.0898444,1.22293,24.7232,0
-1.06222,0.784223,1.13198,-0.0999083,-0.862201,-0.482563,2.79832,1.09152,22.0725,0
-1.06222,0.784223,-1.882,-0.682204,-1.94331,-0.668661,-0.495294,1.06524,21.5424,0
-1.06222,0.784223,0.277796,-0.264913,-0.948579,-0.497448,1.61321,0.644703,13.0601,0
-1.06222,0.784223,-0.0603892,-0.330255,-0.864726,-0.483003,0.980553,1.1178,22.6027,0
-1.06222,0.784223,0.282574,-0.263997,-0.340153,-0.392703,0.812927,1.4332,28.9643,0
-1.06222,0.784223,0.120094,-0.295395,0.883566,-0.182078,-0.8172,1.69603,34.2657,0
-1.06222,0.784223,0.694329,-0.184455,0.7913,-0.197972,0.0529138,1.40692,28.4342,0
-1.05734,0.784223,0.435718,-0.234418,0.750355,-0.204992,-0.251159,1.45948,29.4945,0
-1.06222,0.784223,-0.600728,-0.434659,-0.216058,-0.371348,-0.624608,1.77488,35.8562,0
-1.05734,0.784223,0.399822,-0.241355,0.911891,-0.177202,-0.473088,1.56462,31.615,0
0.86275,-1.01915,0.587195,-0.205141,-0.597321,-0.436973,1.60032,1.61718,32.6753,0
0.86275,-1.01915,0.26546,-0.267309,0.255931,-0.290104,0.0686765,1.95887,39.5671,0
0.86275,-1.01915,-1.63051,-0.633608,-1.76916,-0.638671,-0.308453,1.98515,40.0973,0
